0.000203221	0.000675796	0.00167707	0.00333902	0.00559997	0.00834958	 0.0115597	 0.0151225	 0.0188718	 0.0225558	 0.0258497	 0.0284879	 0.0303483	 0.0314187	 0.0317934	 0.0315944	 0.0309963	 0.0302243	 0.0294438	 0.0286658	 0.0279374	 0.0273612	 0.0268556	 0.0263859	 0.0256736	 0.0247467	 0.0235585	 0.0221437	 0.0208394	 0.0195583	 0.0182409	 0.0164445	 0.0143999	 0.0127704	 0.0112509	 0.0100132	0.00913841	 0.0084092	0.00772437	 0.0073078	0.00677067	0.00641273	0.00619257	0.00600041	0.00580787	0.00559256	0.00532959	0.00503387	0.00472885	0.00438157	0.00402843	0.00374628	0.00346043	0.00318002	0.00293055	0.00271722	0.00250805	0.00231981	0.00214905	0.00199761	 0.0018588	 0.0017423	0.00163774	 0.0015437	0.00145787	0.00137823	0.00130905	0.00124631	  0.001189	0.00113652	0.00108828	0.00104393	0.00100303	0.000965252	0.000930361	0.000898111	0.000868251	0.00084052	0.000814661	0.00079043	0.000767608	0.00074602	0.000725545	0.000706094	0.000687594	0.000669991	0.00065325	0.000637344	0.000622258	0.000607986	0.000594521	0.000581854	0.000569962	0.000558824	0.000548415	0.000538701	0.000529647	0.000521218	0.000513379	0.000506085	0.000499294	0.000492963	0.000487049	0.000481506	0.000476298	0.000471388	0.000466743	0.000462333	0.000458131	0.000454111	0.000450254	0.000446542	0.000442964	0.00043951	0.000436172	0.000432947	
0.000181659	0.000616963	0.00153646	0.00304779	 0.0050764	0.00749196	 0.0102601	 0.0132935	   0.01646	 0.0195676	 0.0223821	 0.0246756	  0.026325	 0.0272876	 0.0276332	 0.0274635	  0.026954	 0.0263151	 0.0257075	 0.0251063	 0.0245372	 0.0240782	 0.0236591	 0.0232646	  0.022702	 0.0218943	 0.0209017	 0.0196996	 0.0185943	 0.0174472	 0.0163508	 0.0147666	 0.0129515	 0.0115046	 0.0101252	0.00900362	0.00809091	0.00741242	0.00677266	0.00633807	0.00582223	0.00550501	0.00529949	0.00513372	  0.004981	0.00482445	0.00464652	0.00442998	0.00418714	0.00393728	0.00365502	0.00342596	0.00319247	0.00295394	 0.0027202	0.00251156	0.00233203	0.00215684	0.00199886	0.00185542	0.00172792	0.00161105	0.00151245	0.00142384	0.00134405	 0.0012712	0.00120362	0.00114466	0.00109108	 0.0010421	0.000997184	0.000955864	0.000917844	0.000882747	0.000850302	0.00082029	0.000792502	0.000766723	0.000742736	0.000720326	0.000699293	0.000679456	0.000660672	0.000642842	0.000625896	0.000609776	0.00059444	0.00057986	0.000566017	0.000552897	0.000540494	0.000528805	0.000517816	0.000507509	0.000497865	0.000488858	0.000480459	0.000472635	0.000465353	0.000458581	0.000452279	0.00044641	0.000440935	0.000435816	0.000431014	0.000426495	0.000422229	0.000418187	0.000414343	0.000410674	0.00040716	0.000403783	0.000400531	0.000397393	0.000394363	0.000391434	
0.000160038	0.000555426	0.00139062	0.00275137	0.00455502	0.00667105	0.00904821	 0.0116232	 0.0142954	 0.0169185	 0.0193126	 0.0213062	 0.0227762	  0.023664	 0.0240053	 0.0238767	 0.0234338	 0.0228768	 0.0223636	 0.0218683	 0.0213987	  0.021024	  0.020673	 0.0203361	 0.0198502	 0.0191891	 0.0183316	 0.0173209	 0.0163963	 0.0154204	 0.0144805	 0.0131408	 0.0115564	 0.0103299	0.00915312	0.00838243	0.00754259	0.00684567	0.00625207	0.00584573	0.00533239	0.00500289	 0.0048067	0.00464105	0.00450197	 0.0043738	0.00423777	0.00408162	0.00389259	0.00368173	0.00346482	0.00328111	0.00308172	0.00287611	0.00266618	0.00246057	0.00227634	 0.0021167	0.00196161	0.00182146	0.00169403	0.00158048	0.00147634	0.00138808	0.00130868	0.00123709	 0.0011717	0.00111105	0.00105792	0.00100957	0.000965309	0.000924693	0.000887297	0.000852859	0.000821043	0.000791601	0.00076433	0.000739038	0.00071553	0.000693615	0.000673102	0.000653817	0.000635604	0.000618339	0.000601938	0.000586342	0.000571503	0.000557388	0.000543974	0.000531244	0.000519187	0.000507801	0.000497077	0.000487006	0.000477569	0.000468745	0.000460513	0.000452841	0.000445698	0.000439054	0.000432875	0.000427125	0.000421767	0.000416767	0.000412087	0.000407693	0.000403553	0.000399638	0.000395924	0.000392385	0.000389003	0.000385759	0.000382637	0.000379627	0.000376721	0.000373913	
0.000160245	0.00056738	0.00142827	0.00282372	 0.0046518	0.00676688	0.00910922	 0.0116126	 0.0141915	 0.0167236	 0.0190507	 0.0210184	 0.0225124	 0.0234563	 0.0238623	 0.0237805	 0.0233583	 0.0227999	 0.0222794	 0.0217753	 0.0213019	 0.0209274	 0.0205828	 0.0202484	 0.0197637	  0.019114	 0.0182986	 0.0173074	 0.0164299	 0.0154886	 0.0146094	  0.013296	 0.0117591	 0.0105568	0.00940422	0.00866349	0.00794382	0.00722305	0.00653752	 0.0061068	0.00555103	0.00516806	0.00492664	0.00474411	0.00458558	0.00445265	0.00432837	0.00419304	0.00403692	0.00385035	0.00364326	 0.0034964	0.00331614	0.00311878	 0.0029151	0.00270734	0.00250385	0.00232081	0.00216115	0.00200659	0.00186664	0.00173921	 0.0016254	0.00152095	0.00143208	0.00135203	0.00127976	0.00121371	0.00115246	 0.0010986	0.00104952	0.00100454	0.000963226	0.000925157	0.00089007	0.000857626	0.000827573	0.000799701	0.000773811	0.000749706	0.000727194	0.000706088	0.000686216	0.000667426	0.000649599	0.000632654	0.000616534	0.000601195	0.000586607	0.000572749	0.000559606	0.000547168	0.00053543	0.000524385	0.00051402	0.000504317	0.000495253	0.000486801	0.000478931	0.000471608	0.000464798	0.000458465	0.00045257	0.000447077	0.000441946	0.000437141	0.000432624	0.000428363	0.000424329	0.000420496	0.00041684	0.00041334	0.000409978	0.000406741	0.000403616	0.000400598	
0.000158804	0.000573186	0.00144882	 0.0028638	0.00470347	0.00680438	0.00910046	 0.0115329	 0.0140133	 0.0164433	 0.0186886	 0.0206116	 0.0221047	 0.0230957	 0.0235755	 0.0235675	 0.0231969	 0.0226607	 0.0221359	 0.0216073	 0.0211021	 0.0207035	 0.0203451	 0.0200059	 0.0195198	 0.0188808	 0.0180869	 0.0171421	 0.0162981	 0.0153993	 0.0145924	 0.0133478	 0.0118523	 0.0107166	0.00958617	0.00886011	0.00812149	0.00738602	0.00668365	0.00618123	 0.0055901	0.00517232	0.00488364	0.00466637	0.00449606	0.00434947	0.00422443	0.00410582	0.00397452	0.00382393	0.00364644	0.00352016	0.00338043	0.00320889	0.00302165	0.00282842	0.00263147	0.00243852	0.00226431	0.00211152	0.00196395	0.00183007	0.00170803	0.00159882	0.00149856	 0.0014129	0.00133565	0.00126583	0.00120197	0.00114276	0.00109052	0.00104284	0.000999104	0.000958894	0.000921814	0.000887608	0.000855952	 0.0008266	0.000799344	0.00077399	0.000750347	0.000728231	0.000707467	0.000687894	0.000669369	0.000651781	0.000635057	0.000619144	0.000604003	0.000589608	0.00057594	0.000562985	0.000550734	0.000539182	0.000528321	0.000518138	0.000508612	0.00049972	0.000491435	0.000483725	0.000476553	0.000469885	0.000463685	0.000457914	0.000452532	0.000447503	0.000442789	0.000438353	0.000434165	0.000430196	0.000426419	0.000422812	0.000419356	0.000416032	0.000412829	0.000409737	
0.000155905	0.000573105	0.00145433	0.00287291	0.00470868	0.00678767	0.00903137	 0.0113879	 0.0137761	  0.016103	  0.018258	 0.0201226	 0.0215971	 0.0226149	 0.0231624	 0.0232399	 0.0229479	 0.0224648	 0.0219573	  0.021409	 0.0208611	 0.0204158	  0.020022	 0.0196606	 0.0191673	 0.0185374	 0.0177642	 0.0168506	 0.0160546	 0.0151866	 0.0144562	 0.0132925	 0.0118728	 0.0107949	0.00972178	0.00902155	 0.0082696	0.00751882	0.00678973	0.00628083	0.00561234	0.00516215	0.00483993	0.00458095	0.00438054	0.00422299	0.00408653	 0.0039681	0.00385426	0.00372787	0.00358386	 0.0034885	0.00336941	 0.0032362	0.00307476	0.00289902	0.00271755	0.00253259	0.00235126	0.00218694	0.00204215	0.00190251	0.00177561	 0.0016598	0.00155598	0.00146066	0.00137889	0.00130507	0.00123829	0.00117717	 0.0011205	0.00107034	0.00102451	0.00098243	0.000943708	0.000907975	0.000874984	0.000844427	0.000816067	0.000789702	0.000765143	0.00074221	0.000720728	0.000700533	0.000681476	0.000663425	0.00064628	0.00062997	0.000614452	0.000599688	0.000585656	0.000572339	0.000559726	0.000547807	0.000536576	0.000526026	0.000516141	0.000506901	0.000498284	0.000490259	0.000482795	0.000475855	0.000469405	0.000463407	0.000457822	0.000452612	0.000447741	0.000443171	0.000438869	0.000434801	0.000430943	0.000427267	0.000423753	0.000420382	0.000417139	0.000414011	
0.000152247	0.000569344	0.00145079	0.00286609	0.00468948	 0.0067453	0.00894761	 0.0112407	 0.0135525	 0.0158007	 0.0178828	 0.0196992	  0.021161	 0.0222072	 0.0228227	 0.0229985	 0.0228131	 0.0224237	 0.0219766	 0.0214426	 0.0208694	 0.0203777	 0.0199348	 0.0195331	 0.0190127	 0.0183754	 0.0176046	 0.0167004	 0.0159183	 0.0150691	 0.0143871	 0.0132896	 0.0119345	 0.0109241	0.00988427	0.00922699	0.00846135	0.00769474	0.00694567	0.00641263	0.00571231	 0.0051901	0.00483327	 0.0045409	0.00430263	0.00411735	0.00396926	0.00384017	0.00372626	0.00361641	0.00349448	0.00343059	   0.00334	0.00322591	0.00309913	0.00294714	0.00278192	0.00261118	0.00243707	0.00226628	0.00211101	0.00197363	 0.0018413	0.00172086	0.00161085	 0.0015121	0.00142142	0.00134336	0.00127283	0.00120896	0.00115049	0.00109628	0.00104816	0.00100415	0.000963709	0.000926468	0.00089208	0.000860306	0.000830854	0.000803495	0.000778034	0.000754288	0.000732086	0.000711263	0.000691667	0.000673158	0.000655615	0.000638946	0.000623087	0.000607996	0.000593642	0.000580006	0.000567071	0.000554828	0.000543267	0.000532382	0.000522165	 0.0005126	0.000503666	0.000495339	0.00048759	0.000480386	0.00047369	0.000467468	0.000461682	0.000456293	0.000451264	0.00044656	0.000442143	0.000437981	0.000434044	0.000430305	0.00042674	0.000423328	0.000420052	0.000416898	
0.000146724	0.000557049	0.00142445	0.00281481	0.00460017	0.00660456	 0.0087436	 0.0109584	 0.0131782	 0.0153314	 0.0173261	 0.0190707	 0.0204892	 0.0215281	  0.022172	 0.0224096	 0.0223098	 0.0220101	 0.0216336	 0.0211317	 0.0205481	 0.0200144	 0.0195166	 0.0190641	 0.0185135	 0.0178763	 0.0171283	  0.016259	 0.0155104	 0.0146902	 0.0140785	 0.0130597	 0.0117964	 0.0108763	0.00990878	0.00929358	 0.0085499	0.00778744	0.00703604	0.00650128	0.00576428	0.00521649	0.00480041	0.00447985	0.00421417	0.00399853	0.00382792	0.00368921	0.00356758	0.00345944	0.00335493	0.00331355	0.00325298	 0.0031668	 0.0030595	0.00294077	0.00279946	0.00264583	0.00248673	0.00232434	0.00216487	0.00201942	0.00189024	0.00176589	0.00165255	0.00154893	0.00145581	0.00137029	0.00129643	0.00122965	0.00116911	0.00111368	0.00106229	0.00101656	0.000974695	0.000936194	0.000900719	0.000867942	0.000837635	0.000809523	0.000783386	0.000759038	0.000736305	0.000715024	0.000695044	0.000676223	0.000658432	0.000641561	0.000625525	0.000610266	0.000595748	0.000581942	0.00056883	0.000556401	0.000544643	0.000533549	0.000523112	0.000513321	0.000504163	0.000495615	0.000487653	0.000480248	0.000473368	0.000466975	0.000461035	0.000455511	0.000450366	0.000445563	0.000441067	0.000436843	0.000432861	0.00042909	0.000425506	0.000422085	0.000418809	0.000415662	
0.000140255	0.00053961	0.00138396	0.00273602	0.00446935	0.00641096	0.00847738	 0.0106118	 0.0127461	 0.0148094	 0.0167211	 0.0183983	 0.0197713	 0.0207946	  0.021453	 0.0217338	 0.0217038	  0.021489	 0.0211934	 0.0207469	 0.0201816	 0.0196278	 0.0190849	  0.018578	 0.0179848	 0.0173338	 0.0165999	 0.0157648	 0.0150504	 0.0142581	 0.0137046	 0.0127691	 0.0115896	 0.0107609	0.00987119	0.00931726	0.00858701	0.00785089	0.00710688	 0.0065786	0.00581927	0.00523592	0.00479426	0.00442473	0.00413463	0.00389509	0.00369926	0.00354163	0.00341127	0.00329724	0.00319523	0.00317072	0.00313158	0.00307333	0.00299238	0.00289238	0.00278189	  0.002651	0.00250848	0.00236054	0.00220935	0.00206073	0.00192475	0.00180358	0.00168698	0.00158057	0.00148322	0.00139564	0.00131524	0.00124557	0.00118254	0.00112537	  0.001073	0.00102446	0.000981179	0.000941518	0.000905022	0.000871375	0.000840271	0.000811494	0.000784781	0.000759927	0.000736751	0.000715092	0.000694795	0.00067572	0.000657737	0.000640726	0.000624589	0.000609246	0.000594646	0.000580756	0.000567551	0.000555015	0.000543138	0.00053191	0.000521324	0.000511371	0.000502042	0.000493322	0.000485189	0.000477618	0.000470582	0.000464046	0.000457976	0.000452337	0.000447092	0.000442207	0.000437645	0.000433372	0.000429357	0.000425568	0.000421978	0.000418562	 0.0004153	0.000412173	
0.000133077	0.000517875	0.00133151	0.00263353	0.00430225	0.00617142	0.00815986	 0.0102122	 0.0122647	 0.0142482	 0.0160841	  0.017699	 0.0190298	 0.0200351	 0.0207008	 0.0210123	 0.0210346	 0.0208902	 0.0206719	 0.0202929	 0.0197707	 0.0192263	 0.0186608	 0.0181112	 0.0174739	 0.0167982	 0.0160651	 0.0152552	 0.0145717	 0.0138068	 0.0133054	  0.012441	 0.0113477	 0.0105978	0.00978569	0.00929447	0.00859509	0.00787779	0.00715953	0.00664513	0.00587012	0.00526266	0.00478643	0.00439412	0.00406406	0.00380335	0.00358667	0.00340821	0.00326212	0.00314022	0.00303392	0.00301213	0.00298913	0.00295127	0.00289627	0.00282106	0.00272843	0.00262601	0.00250495	0.00237286	0.00223538	0.00209471	0.00195629	0.00182928	0.00171578	0.00160658	0.00150682	 0.0014155	0.00133328	0.00125784	0.00119227	0.00113293	0.00107907	0.00102974	0.000984029	0.000943188	0.00090574	0.000871264	0.000839463	0.000810054	0.000782829	0.000757543	0.000733998	0.000712026	0.000691473	0.000672196	0.000654064	0.000636957	0.000620767	0.000605402	0.000590792	0.00057689	0.000563664	0.000551095	0.000539169	0.000527875	0.000517206	0.000507152	0.000497708	0.000488862	0.000480599	0.000472898	0.000465734	0.000459079	 0.0004529	0.000447164	0.000441836	0.000436881	0.000432264	0.000427952	0.000423913	0.000420114	0.000416528	0.000413127	0.000409889	0.000406794	
 0.0001254	0.000492665	0.00126897	0.00251089	0.00410335	0.00589062	0.00779579	0.00976613	 0.0117392	 0.0136488	 0.0154185	  0.016977	 0.0182693	 0.0192563	 0.0199252	 0.0202596	 0.0203218	 0.0202298	 0.0200754	 0.0197618	 0.0192957	 0.0187848	 0.0182256	 0.0176552	  0.016986	 0.0162846	 0.0155425	 0.0147457	 0.0140851	 0.0133458	 0.0128925	 0.0120938	 0.0110747	 0.0104048	0.00965827	 0.0092285	0.00856446	  0.007881	0.00718242	0.00669717	0.00591356	0.00528727	0.00478633	0.00436385	0.00401406	0.00372099	0.00348606	0.00328957	0.00312646	0.00299168	0.00287839	0.00285317	0.00283312	0.00281073	0.00277512	0.00272401	0.00265469	0.00256925	0.00247453	0.00236264	0.00224022	0.00211248	0.00198159	0.00185271	0.00173414	0.00162794	0.00152576	0.00143232	0.00134677	 0.0012697	0.00119902	0.00113744	0.00108168	0.00103107	0.000984708	0.000941775	0.000903347	0.000868093	0.000835625	0.000805664	0.000777947	0.000752276	0.00072842	0.000706193	0.000685436	0.000666004	0.000647765	0.000630596	0.000614389	0.000599043	0.000584475	0.000570622	0.00055744	0.000544903	0.000532992	0.000521695	0.000511003	0.000500908	0.000491403	0.00048248	0.000474129	0.000466333	0.000459072	0.000452322	0.000446055	0.00044024	0.000434842	0.00042983	0.000425169	0.000420826	0.000416769	0.000412967	0.000409389	0.00040601	0.000402804	0.000399749	
0.000117336	0.000464723	0.00119835	0.00237148	0.00387752	0.00557304	0.00738872	0.00927459	 0.0111704	 0.0130101	 0.0147192	 0.0162286	 0.0174857	 0.0184556	 0.0191242	 0.0194766	 0.0195713	   0.01952	 0.0194121	 0.0191534	 0.0187433	 0.0182793	 0.0177499	  0.017187	 0.0165073	 0.0157917	 0.0150397	 0.0142473	 0.0135989	 0.0128798	 0.0124691	 0.0117329	 0.0107835	 0.0101804	0.00950289	0.00912218	0.00849602	0.00785044	0.00718476	0.00672257	0.00594552	0.00530632	0.00478522	0.00434127	0.00396574	0.00365575	0.00339486	 0.0031828	0.00300425	0.00285575	0.00273211	0.00270032	0.00267749	0.00265835	0.00263749	0.00260478	0.00255788	0.00249433	0.00241572	0.00232824	0.00222482	0.00211134	0.00199261	0.00187083	0.00175083	0.00164017	0.00154088	0.00144532	0.00135789	0.00127781	0.00120566	0.00113954	0.00108181	0.00102952	0.000982044	0.000938572	0.000898335	0.00086227	0.000829171	0.000798678	0.000770533	0.000744487	0.000720354	0.000697918	0.000677002	0.000657457	0.000639148	0.000621951	0.000605754	0.000590456	0.000575965	0.000562207	0.000549123	0.000536674	0.000524837	0.000513595	0.000502938	0.000492856	0.000483343	0.000474392	0.000465996	0.000458143	0.000450818	0.000443999	0.000437665	0.000431787	0.000426334	0.000421276	0.00041658	0.000412213	0.000408145	0.000404344	0.00040078	0.000397426	0.000394255	0.000391246	
0.000109068	0.000434796	0.00112209	0.00222039	0.00363209	0.00522795	0.00694702	0.00874503	 0.0105636	 0.0123369	 0.0139904	 0.0154555	 0.0166822	 0.0176361	  0.018304	 0.0186694	 0.0187914	 0.0187745	 0.0187026	 0.0184835	 0.0181211	  0.017705	 0.0172188	 0.0166857	 0.0160221	 0.0153111	 0.0145591	 0.0137696	 0.0131256	 0.0124185	 0.0120414	 0.0113625	 0.0104799	0.00993843	0.00931822	0.00899041	0.00839351	0.00778778	0.00715866	0.00673039	0.00595703	0.00531721	0.00478107	 0.0043196	0.00392593	0.00359404	0.00331868	0.00308599	0.00289424	0.00273258	0.00259799	0.00255765	0.00252842	0.00250718	 0.0024898	0.00247107	0.00244159	 0.0023989	0.00234083	0.00226858	 0.0021878	0.00209216	 0.0019869	 0.0018765	0.00176314	0.00165139	0.00154813	0.00145533	0.00136601	0.00128424	0.00120934	0.00114187	0.00108009	0.00102602	0.000977066	0.000932621	0.000891936	 0.0008543	0.000820529	0.000789526	0.000760959	0.000734586	0.000710175	0.000687549	0.000666505	0.00064688	0.000628532	0.000611333	0.00059517	0.00057994	0.000565548	0.000551912	0.000538964	0.00052665	0.000514936	 0.0005038	0.000493228	0.00048321	0.000473738	0.000464807	0.000456409	0.000448536	0.000441179	0.00043432	0.00042794	0.000422017	0.000416523	0.00041143	0.000406707	0.000402324	0.000398249	0.000394452	0.000390904	0.000387577	0.000384445	0.000381483	
0.000100771	0.000403678	0.00104222	0.00206222	0.00337489	0.00486504	0.00648142	0.00818636	0.00992573	 0.0116333	 0.0132349	 0.0146607	 0.0158604	 0.0168005	 0.0174671	 0.0178445	  0.017988	 0.0180011	 0.0179597	 0.0177719	 0.0174441	 0.0170697	 0.0166284	 0.0161378	 0.0155112	 0.0148287	 0.0140928	 0.0133142	 0.0126731	 0.0119721	  0.011617	 0.0109867	 0.0101664	0.00968298	0.00911667	0.00883043	0.00827017	0.00769609	0.00710532	0.00671322	0.00595534	0.00531332	0.00477206	0.00429745	0.00388896	0.00354175	0.00324777	0.00300281	0.00279477	0.00262195	0.00247617	 0.0024272	0.00239031	0.00236297	0.00234401	0.00232891	 0.0023126	0.00228636	 0.0022477	 0.0021947	0.00212829	0.00205368	0.00196515	0.00186742	0.00176469	 0.0016591	0.00155499	0.00145862	0.00137192	0.00128844	  0.001212	0.00114198	0.00107892	0.00102124	0.000970685	0.000924909	0.000883361	0.000845344	0.000810201	0.000778638	0.000749658	0.000722953	0.000698294	0.000675466	0.000654304	0.000634617	0.000616249	0.000599069	0.000582958	0.00056781	0.00055353	0.000540032	0.000527241	0.000515093	0.000503542	0.000492555	0.000482114	0.000472204	0.000462818	0.000453949	0.000445591	0.000437738	0.000430381	0.000423509	0.000417108	0.000411159	0.000405638	0.000400521	0.000395779	0.000391384	0.000387306	0.000383516	0.000379985	0.000376685	0.00037359	0.000370676	
9.25572e-05	0.000372016	0.000960447	0.00190047	0.00311213	0.00449376	0.00600275	0.00760976	 0.0092652	 0.0109056	 0.0124558	 0.0138456	 0.0150225	 0.0159508	 0.0166165	 0.0170045	 0.0171681	  0.017205	 0.0171903	 0.0170306	 0.0167312	 0.0163871	  0.015986	 0.0155401	 0.0149626	 0.0143267	 0.0136277	 0.0128735	 0.0122422	 0.0115466	 0.0112048	 0.0106116	0.00984545	0.00941515	0.00890098	 0.0086538	0.00812293	0.00758723	0.00702709	0.00667168	0.00593436	0.00529996	0.00475333	0.00427336	0.00385377	0.00349405	0.00318717	0.00292646	0.00270802	 0.0025224	0.00236716	0.00230934	0.00226444	0.00223026	0.00220547	0.00218919	0.00217655	0.00216266	 0.0021395	0.00210458	0.00205619	0.00199511	0.00192613	0.00184408	0.00175325	0.00165757	0.00155916	0.00146213	0.00137216	0.00129116	0.00121315	 0.0011417	0.00107627	0.00101737	0.000963558	0.000916318	0.000873561	0.000834767	0.00079929	0.000766518	0.000737065	0.000710021	 0.0006851	0.000662087	0.000640781	0.000621027	0.000602646	0.000585493	0.000569443	0.000554386	0.000540224	0.00052687	0.000514243	0.000502276	0.000490912	0.000480106	0.000469831	0.000460068	0.000450807	0.000442038	0.000433757	0.000425958	0.000418635	0.000411779	0.000405379	0.000399422	0.000393889	0.000388758	0.000384005	0.000379603	0.000375525	0.000371743	0.000368229	0.000364955	0.000361896	0.000359026	
8.44963e-05	0.000340295	0.000878243	0.00173802	0.00284899	0.00412162	0.00552165	0.00702619	0.00859265	  0.010161	 0.0116582	  0.013012	 0.0141683	 0.0150885	 0.0157546	 0.0161525	 0.0163345	 0.0163937	 0.0163997	 0.0162658	 0.0159933	 0.0156747	 0.0153041	 0.0148994	 0.0143733	 0.0137944	 0.0131478	 0.0124357	 0.0118257	  0.011142	 0.0108101	 0.0102446	0.00952196	0.00913633	0.00867128	 0.0084624	  0.007962	 0.0074576	 0.0069345	0.00660745	0.00589427	0.00527227	0.00472844	 0.0042438	0.00381913	0.00345005	0.00313263	0.00286114	 0.0026294	0.00243497	0.00226963	0.00220473	0.00215133	0.00210975	 0.0020788	 0.0020569	0.00204336	0.00203312	0.00202148	0.00200113	 0.0019696	0.00192538	0.00186912	 0.0018053	0.00172915	0.00164464	0.00155545	0.00146366	0.00137316	0.00128914	0.00121347	0.00114056	0.00107377	0.00101264	0.000957642	0.000907458	0.000863348	0.000823443	0.000787252	0.000754178	0.000723646	0.000696197	0.000670993	0.000647768	0.000626323	0.000606469	0.00058806	0.000570928	0.000554938	0.000539972	0.000525928	0.000512715	0.000500253	0.000488468	0.000477299	0.000466692	0.000456608	0.000447021	0.000437916	0.000429281	0.00042111	0.000413396	0.000406137	0.000399324	0.00039295	0.000387006	0.000381475	0.000376341	0.000371584	0.00036718	0.000363105	0.000359331	0.000355832	0.000352582	0.000349554	0.000346725	
7.68405e-05	0.000309185	0.000797341	0.00157841	0.00259129	0.00375819	0.00505066	0.00645253	0.00792634	0.00941845	 0.0108587	 0.0121758	 0.0133121	 0.0142268	 0.0148974	 0.0153064	 0.0155055	 0.0155847	 0.0156101	 0.0154965	 0.0152494	 0.0149558	 0.0146114	 0.0142387	 0.0137607	 0.0132396	 0.0126534	 0.0119958	 0.0114219	 0.0107598	 0.0104406	0.00989761	0.00920861	0.00885665	0.00843346	0.00826062	0.00779306	0.00732017	0.00682691	0.00653351	0.00583886	0.00523248	 0.0046957	0.00421267	  0.003784	0.00340998	0.00308454	0.00280415	0.00256332	0.00235751	 0.0021846	0.00211282	0.00205246	0.00200278	0.00196485	0.00193729	0.00191829	0.00190729	0.00189921	0.00188956	0.00187168	0.00184316	0.00180265	0.00175073	0.00169158	0.00162079	0.00154204	0.00145879	0.00137308	 0.0012886	0.00121008	0.00113934	0.00107116	0.00100872	0.00095158	0.000900218	0.000853413	0.000812234	0.000775001	0.000741252	0.00071043	0.000681999	0.000656434	0.000632962	0.000611337	0.000591371	0.000572886	0.000555749	 0.0005398	0.000524911	0.000510974	0.000497893	0.000485584	0.000473973	0.000462992	0.000452585	0.000442703	0.000433309	0.000424382	0.000415905	0.000407869	0.000400268	0.000393098	0.000386353	0.000380026	0.000374112	0.000368599	0.000363474	0.000358719	0.000354317	0.000350244	0.000346477	0.000342991	0.00033976	0.00033676	0.000333967	
6.94744e-05	0.000279456	0.000718721	0.00142281	0.00234057	0.00340567	0.00459471	0.00589426	0.00727427	0.00868527	 0.0100634	  0.011339	 0.0124537	 0.0133627	 0.0140399	 0.0144643	 0.0146811	 0.0147786	 0.0148216	 0.0147279	 0.0145017	 0.0142325	  0.013915	 0.0135711	 0.0131328	 0.0126661	 0.0121405	 0.0115442	  0.011017	 0.0103897	 0.0100902	0.00957094	0.00890991	  0.008582	0.00819122	0.00804847	0.00761511	0.00717549	 0.0067122	0.00644485	0.00577621	0.00518099	0.00465452	0.00417692	0.00374926	0.00337185	0.00304174	0.00275459	0.00250627	0.00229281	 0.0021101	0.00203379	0.00196649	0.00191005	0.00186436	0.00183014	0.00180586	0.00178955	0.00178079	0.00177455	0.00176659	0.00175086	0.00172499	0.00168776	0.00163974	0.00158482	 0.0015189	 0.0014454	 0.0013676	0.00128748	0.00120853	0.00113509	0.00106892	0.00100514	0.000946726	0.000893299	0.000845318	0.000801654	0.000763209	0.000728471	0.000697002	0.000668285	0.000641814	0.000618011	0.000596162	0.000576037	0.000557458	0.000540259	0.000524317	0.00050948	0.000495629	0.000482662	0.000470491	0.000459037	0.000448231	0.000438013	0.000428328	0.000419134	0.000410396	0.000402094	0.000394214	0.000386747	0.000379687	0.00037303	0.000366772	0.000360906	0.000355425	0.000350319	0.000345576	0.000341179	0.000337111	0.00033335	0.000329873	0.000326657	0.000323678	0.000320913	
6.21445e-05	0.000251036	0.000644177	0.00127313	0.00209801	0.00306499	0.00415507	0.00535613	0.00664153	0.00796909	0.00927903	 0.0105071	 0.0115948	 0.0124962	 0.0131797	 0.0136214	 0.0138603	 0.0139765	 0.0140354	 0.0139609	 0.0137561	 0.0135072	 0.0132167	 0.0129029	 0.0125015	 0.0120809	 0.0116124	 0.0110771	 0.0106024	 0.0100197	0.00974985	0.00925952	0.00862674	0.00831723	0.00795018	0.00782938	0.00742773	0.00702215	0.00659038	0.00634875	0.00570136	0.00512435	 0.0046048	0.00413562	0.00371235	0.00333553	0.00300262	0.00271126	0.00245731	0.00223755	0.00204834	0.00196557	0.00189363	0.00183024	0.00177797	0.00173628	0.00170557	0.00168427	0.00167033	0.00166345	0.00165873	0.00165217	0.00163826	0.00161472	0.00158041	0.00153588	0.00148481	0.00142331	0.00135462	0.00128182	0.00120683	0.00113298	0.00106422	 0.0010023	0.000942591	0.000887914	0.000837931	0.000793089	0.000752339	0.000716438	0.000684022	0.000654676	0.000627915	0.000603266	0.000581106	0.000560771	0.000542045	0.00052476	0.000508763	0.000493938	0.000480141	0.000467262	0.000455205	0.000443887	0.000433237	0.00042319	0.000413689	0.000404686	0.00039614	0.000388022	0.00038031	0.000372992	0.000366061	0.000359511	0.000353337	0.000347536	0.000342102	0.000337028	0.000332304	0.000327919	0.000323857	0.000320101	0.00031663	0.000313424	0.000310461	0.000307717	
