0.000361504	0.000584155	0.00142522	 0.0034384	 0.0071304	 0.0127251	 0.0202221	 0.0296988	 0.0411556	 0.0545531	 0.0696932	 0.0863673	   0.10404	  0.121777	  0.138556	  0.153687	  0.166495	  0.176891	  0.184939	  0.190961	  0.194822	  0.197045	  0.197608	  0.196456	  0.193322	  0.188533	  0.182531	  0.175687	  0.167958	  0.159699	  0.149293	   0.14037	  0.130906	  0.121352	  0.111968	  0.102845	 0.0941267	 0.0863668	   0.07989	  0.074189	 0.0696368	 0.0649805	 0.0633113	 0.0622587	 0.0614239	 0.0621528	 0.0627947	 0.0637576	 0.0630979	 0.0618921	 0.0611577	 0.0591128	 0.0567232	 0.0539794	 0.0496725	 0.0451362	 0.0425573	 0.0404006	 0.0379915	 0.0347428	 0.0325433	 0.0305326	 0.0285849	 0.0269432	 0.0255089	 0.0243837	 0.0235262	  0.022586	 0.0217344	 0.0210047	 0.0204086	 0.0199465	 0.0195486	 0.0191817	 0.0188445	 0.0185283	 0.0182262	 0.0179345	 0.0176496	  0.017369	 0.0170924	 0.0168197	 0.0165493	 0.0162805	 0.0160127	 0.0157462	 0.0154821	 0.0152216	 0.0149668	 0.0147192	 0.0144797	 0.0142491	 0.0140283	 0.0138182	 0.0136192	 0.0134313	  0.013255	 0.0130899	 0.0129356	 0.0127914	 0.0126571	 0.0125318	 0.0124146	  0.012305	 0.0122024	 0.0121059	 0.0120148	 0.0119284	  0.011846	 0.0117669	 0.0116908	 0.0116173	 0.0115461	 0.0114767	  0.011409	 0.0113429	
0.000360592	0.000605222	0.00153168	0.00374506	0.00778312	 0.0138424	 0.0218677	 0.0318361	 0.0435971	 0.0570373	 0.0719807	 0.0881325	  0.105236	  0.122662	  0.139561	  0.155036	  0.168547	  0.179696	  0.188543	  0.195304	  0.200151	  0.203389	  0.205428	  0.206152	  0.205242	  0.202321	   0.19793	  0.192155	  0.185051	  0.176917	  0.168131	  0.157199	   0.14739	   0.13683	  0.126496	   0.11637	  0.106895	 0.0978119	 0.0897135	 0.0829448	 0.0770373	 0.0723266	 0.0675431	 0.0658671	 0.0648108	 0.0639615	 0.0647445	 0.0654219	 0.0664249	 0.0657399	 0.0644329	 0.0636506	 0.0615389	  0.059077	 0.0562904	 0.0519616	 0.0473478	 0.0446814	 0.0424399	 0.0399536	 0.0366454	 0.0343885	 0.0323484	 0.0303373	 0.0286387	 0.0271545	 0.0259879	 0.0251011	 0.0241233	 0.0232368	 0.0224756	 0.0218509	 0.0213624	 0.0209398	 0.0205504	 0.0201922	 0.0198563	 0.0195357	 0.0192264	 0.0189245	 0.0186274	 0.0183344	 0.0180456	 0.0177595	 0.0174753	 0.0171923	  0.016911	 0.0166324	 0.0163579	 0.0160897	 0.0158294	 0.0155778	 0.0153358	 0.0151042	  0.014884	 0.0146755	 0.0144789	 0.0142943	 0.0141217	 0.0139602	 0.0138094	 0.0136688	 0.0135377	 0.0134149	 0.0132999	 0.0131921	 0.0130907	 0.0129947	 0.0129036	 0.0128166	 0.0127329	 0.0126523	 0.0125744	 0.0124987	  0.012425	  0.012353	
0.000353249	0.000615894	0.00161238	0.00399699	0.00833409	 0.0147994	 0.0232724	  0.033672	 0.0457505	 0.0592598	 0.0739894	 0.0897084	  0.106078	  0.122789	    0.1393	  0.154862	  0.168691	  0.180516	  0.190072	   0.19755	  0.203018	  0.207153	  0.210151	  0.212345	  0.213338	  0.212711	  0.210331	  0.206344	  0.200458	  0.193054	  0.184487	  0.175338	   0.16367	  0.152913	  0.141675	   0.13069	  0.120273	  0.110472	  0.101079	 0.0926977	 0.0857469	 0.0796836	 0.0748889	 0.0700236	 0.0683394	 0.0672754	 0.0664085	 0.0672284	 0.0679237	 0.0689482	 0.0682276	  0.066819	 0.0659962	 0.0638209	 0.0612925	 0.0584678	 0.0541212	 0.0494395	 0.0466944	 0.0443764	 0.0418205	 0.0384594	 0.0361508	 0.0340847	 0.0320162	 0.0302657	 0.0287358	 0.0275314	 0.0266176	  0.025605	 0.0246863	 0.0238959	 0.0232444	 0.0227309	 0.0222853	 0.0218745	 0.0214963	 0.0211417	 0.0208034	 0.0204772	  0.020159	  0.019846	 0.0195373	 0.0192331	 0.0189319	 0.0186329	 0.0183353	 0.0180399	 0.0177475	 0.0174597	 0.0171788	 0.0169064	 0.0166434	 0.0163906	 0.0161488	 0.0159191	 0.0157017	 0.0154968	 0.0153046	 0.0151248	 0.0149567	 0.0147997	 0.0146532	 0.0145164	 0.0143883	 0.0142682	 0.0141555	 0.0140493	 0.0139488	 0.0138532	 0.0137616	 0.0136735	 0.0135886	 0.0135063	 0.0134265	 0.0133486	
0.000341583	0.000618303	 0.0016729	0.00419924	0.00878985	  0.015604	 0.0244662	 0.0352202	 0.0475812	 0.0612218	  0.075804	  0.091095	  0.106852	   0.12269	  0.138405	  0.153551	   0.16747	  0.179614	  0.189834	  0.197976	  0.204074	  0.208753	  0.212579	  0.215703	  0.218156	  0.219465	  0.219482	  0.217653	  0.213685	  0.207588	  0.199823	  0.190995	  0.181263	  0.168786	  0.157465	  0.145648	  0.134437	  0.123727	  0.113652	  0.104004	  0.095452	 0.0883633	 0.0822119	 0.0773707	 0.0724298	 0.0707353	 0.0696621	 0.0687693	 0.0696112	  0.070311	 0.0713436	 0.0705811	 0.0690833	 0.0682193	 0.0659837	 0.0633937	 0.0605348	 0.0561739	 0.0514321	 0.0486156	 0.0462278	 0.0436085	 0.0401997	 0.0378443	 0.0357548	 0.0336338	 0.0318357	 0.0302638	 0.0290243	 0.0280856	 0.0270406	 0.0260918	  0.025274	 0.0245974	 0.0240604	 0.0235929	 0.0231618	 0.0227647	 0.0223922	  0.022037	 0.0216947	 0.0213609	 0.0210325	 0.0207088	 0.0203897	  0.020074	 0.0197608	 0.0194494	 0.0191404	 0.0188348	 0.0185344	 0.0182414	 0.0179576	 0.0176837	 0.0174207	 0.0171694	 0.0169307	  0.016705	 0.0164923	 0.0162928	 0.0161063	 0.0159319	  0.015769	 0.0156169	 0.0154748	 0.0153417	 0.0152167	 0.0150993	 0.0149885	 0.0148836	 0.0147836	 0.0146877	 0.0145954	 0.0145062	 0.0144199	 0.0143359	
0.000326736	0.000613221	0.00171135	0.00434739	0.00913558	 0.0162281	 0.0254066	 0.0364483	 0.0490055	 0.0627519	 0.0772782	 0.0922264	  0.107379	  0.122483	  0.137241	  0.151559	  0.165074	  0.177338	  0.187897	  0.196694	  0.203408	  0.208671	  0.212993	   0.21691	  0.220272	   0.22305	  0.225073	  0.225755	  0.224057	  0.219954	  0.213557	  0.205616	  0.196318	  0.185915	  0.172993	  0.161179	  0.149186	  0.137723	  0.126772	  0.116477	  0.106688	 0.0980066	 0.0908409	 0.0846361	 0.0797524	  0.074741	 0.0730365	 0.0719467	 0.0710203	 0.0718721	 0.0725664	 0.0735975	 0.0728008	 0.0712181	 0.0703135	 0.0680216	 0.0653754	  0.062486	 0.0581143	 0.0533198	 0.0504387	 0.0479875	 0.0453106	 0.0418591	 0.0394614	 0.0373511	 0.0351822	 0.0333406	 0.0317301	 0.0304585	 0.0294967	  0.028422	 0.0274453	 0.0266021	  0.025902	 0.0253431	  0.024855	 0.0244049	 0.0239899	 0.0236005	 0.0232293	 0.0228717	 0.0225231	 0.0221802	 0.0218421	 0.0215089	 0.0211795	 0.0208528	 0.0205283	 0.0202065	 0.0198885	 0.0195762	 0.0192718	 0.0189773	 0.0186933	 0.0184207	 0.0181605	 0.0179134	 0.0176798	 0.0174598	 0.0172536	 0.0170608	 0.0168805	  0.016712	 0.0165547	 0.0164077	 0.0162697	 0.0161401	 0.0160183	 0.0159032	  0.015794	 0.0156898	 0.0155899	 0.0154935	 0.0154004	 0.0153101	
0.000309546	0.000601751	0.00172784	 0.0044379	0.00936392	 0.0166541	 0.0260629	 0.0373166	 0.0500105	  0.063777	 0.0782397	 0.0929684	  0.107622	  0.122004	  0.135957	  0.149285	  0.161984	  0.173887	  0.184604	  0.193759	  0.201115	  0.206982	  0.211862	  0.216258	  0.220389	  0.224074	   0.22761	  0.230383	  0.231281	  0.229509	  0.225158	  0.218652	  0.210337	  0.200478	  0.189731	  0.176406	  0.164474	  0.152258	  0.140593	  0.129455	  0.119053	  0.109159	  0.100403	 0.0931909	 0.0869378	 0.0820149	 0.0769405	 0.0752206	 0.0741077	 0.0731431	  0.073996	  0.074678	 0.0757118	 0.0748811	 0.0732185	 0.0722749	 0.0699313	 0.0672341	 0.0643181	 0.0599389	 0.0550986	 0.0521595	 0.0496508	  0.046922	 0.0434326	 0.0409968	 0.0388684	 0.0366562	 0.0347749	 0.0331293	 0.0318283	 0.0308456	 0.0297435	 0.0287413	 0.0278747	 0.0271529	 0.0265736	 0.0260664	 0.0255986	  0.025167	 0.0247619	 0.0243757	 0.0240038	 0.0236413	 0.0232847	 0.0229332	 0.0225868	 0.0222445	 0.0219053	 0.0215684	 0.0212346	 0.0209051	 0.0205817	 0.0202667	 0.0199622	 0.0196688	 0.0193874	 0.0191189	 0.0188641	 0.0186233	 0.0183966	 0.0181841	 0.0179854	 0.0177997	 0.0176261	 0.0174639	 0.0173122	 0.0171698	 0.0170359	 0.0169099	 0.0167907	 0.0166775	 0.0165695	 0.0164657	 0.0163655	 0.0162686	
0.000290845	0.000584777	0.00172365	0.00447081	0.00947136	 0.0168747	 0.0264197	 0.0377977	 0.0505642	  0.064308	 0.0786284	  0.093151	  0.107458	  0.121242	  0.134405	  0.146904	  0.158621	  0.169753	  0.180158	   0.18951	  0.197243	  0.203763	  0.209246	  0.214199	  0.218799	  0.223247	  0.227721	  0.232065	  0.235118	  0.235985	  0.234004	  0.229595	  0.222792	  0.214006	  0.203884	  0.192808	  0.179424	  0.167304	  0.154914	  0.143099	  0.131886	  0.121406	  0.111453	   0.10265	 0.0953963	 0.0891001	 0.0841443	  0.079008	 0.0772681	 0.0761284	 0.0751236	 0.0759719	 0.0766476	  0.077681	 0.0768176	  0.075081	 0.0741008	 0.0717104	 0.0689676	 0.0660287	 0.0616452	 0.0567657	 0.0537745	 0.0512141	 0.0484387	 0.0449158	 0.0424461	 0.0403022	 0.0380509	 0.0361339	 0.0344564	 0.0331289	 0.0321274	 0.0310005	  0.029975	 0.0290871	 0.0283456	 0.0277476	 0.0272229	 0.0267388	 0.0262919	 0.0258723	 0.0254723	 0.0250872	 0.0247118	 0.0243426	 0.0239787	 0.0236201	 0.0232658	  0.022915	 0.0225668	  0.022222	 0.0218818	 0.0215482	 0.0212235	 0.0209099	 0.0206079	 0.0203183	 0.0200422	 0.0197803	 0.0195329	 0.0193001	 0.0190818	 0.0188779	 0.0186872	 0.0185089	 0.0183423	 0.0181863	 0.0180397	 0.0179019	  0.017772	  0.017649	 0.0175322	 0.0174205	 0.0173131	 0.0172094	
0.000271174	0.000563347	0.00170036	0.00444946	0.00946083	 0.0168909	  0.026475	 0.0378837	 0.0506473	 0.0643248	 0.0784816	 0.0927297	  0.106725	  0.120089	    0.1326	  0.144284	  0.155183	  0.165377	   0.17506	  0.184151	  0.192118	  0.199055	   0.20521	   0.21078	  0.215938	  0.220859	  0.226115	  0.231442	  0.236112	  0.239164	  0.239844	  0.237842	  0.233195	  0.225996	  0.217009	  0.206616	   0.19552	  0.181988	  0.169726	  0.157211	  0.145353	  0.134086	  0.123566	  0.113577	  0.104732	  0.097442	  0.091111	 0.0861216	 0.0809251	 0.0791632	 0.0779955	 0.0769508	 0.0778003	 0.0784685	 0.0794998	 0.0786063	 0.0768018	  0.075788	 0.0733557	 0.0705722	 0.0676139	 0.0632293	 0.0583169	 0.0552793	 0.0526726	 0.0498555	 0.0463034	 0.0438038	  0.041647	 0.0393607	 0.0374116	 0.0357057	 0.0343543	 0.0333362	  0.032187	 0.0311407	 0.0302336	 0.0294742	 0.0288594	 0.0283187	 0.0278198	  0.027359	 0.0269262	 0.0265137	 0.0261165	 0.0257294	 0.0253487	 0.0249734	 0.0246037	 0.0242385	 0.0238771	 0.0235186	 0.0231637	 0.0228139	 0.0224709	 0.0221375	 0.0218155	 0.0215057	 0.0212089	 0.0209259	 0.0206576	 0.0204042	 0.0201658	 0.0199425	 0.0197337	 0.0195386	  0.019356	 0.0191853	 0.0190255	 0.0188752	 0.0187337	 0.0186002	 0.0184739	 0.0183537	 0.0182387	  0.018128	
0.000251074	0.000538276	0.00166029	0.00437837	 0.0093417	 0.0167127	 0.0262381	 0.0375812	  0.050262	 0.0638174	  0.077791	 0.0917657	  0.105392	  0.118388	  0.130445	  0.141459	  0.151552	  0.160966	  0.169759	  0.178186	  0.185947	  0.193172	  0.199784	   0.20605	  0.211838	  0.217325	  0.223077	  0.229215	  0.234904	  0.239593	  0.242474	  0.243154	  0.240958	  0.235973	  0.228619	  0.219405	  0.209019	  0.197797	  0.184157	  0.171799	  0.159264	  0.147378	  0.136086	  0.125541	  0.115519	  0.106639	 0.0993215	 0.0929567	 0.0879337	 0.0826806	 0.0808971	 0.0797022	 0.0786285	 0.0794783	 0.0801387	 0.0811675	 0.0802472	 0.0783809	 0.0773366	 0.0748672	 0.0720479	 0.0690736	 0.0646908	 0.0597514	 0.0566727	 0.0540248	 0.0511708	 0.0475936	 0.0450679	 0.0429006	 0.0405834	 0.0386057	 0.0368744	  0.035502	 0.0344695	 0.0333005	 0.0322355	 0.0313114	 0.0305361	 0.0299062	 0.0293512	 0.0288391	 0.0283658	 0.0279212	 0.0274975	 0.0270894	 0.0266918	 0.0263008	 0.0259153	 0.0255355	 0.0251606	 0.0247896	 0.0244218	 0.0240579	 0.0236993	 0.0233481	 0.0230067	 0.0226773	 0.0223606	 0.0220572	 0.0217681	 0.0214941	 0.0212355	 0.0209921	 0.0207642	 0.0205512	  0.020352	 0.0201656	 0.0199914	 0.0198281	 0.0196745	 0.0195297	 0.0193932	 0.0192637	 0.0191405	 0.0190225	
0.000231358	0.000510428	0.00160573	 0.0042638	0.00912524	 0.0163601	 0.0257298	 0.0369106	 0.0494231	 0.0627964	 0.0765537	 0.0902594	  0.103537	  0.116115	  0.127783	   0.13834	  0.147773	  0.156416	  0.164475	  0.172066	  0.179227	  0.186319	   0.19327	  0.200033	  0.206536	  0.212666	  0.219002	  0.225665	   0.23219	  0.237911	  0.242439	  0.245333	  0.245849	  0.243359	   0.23825	  0.230702	  0.221511	  0.211013	  0.199702	  0.185996	  0.173641	  0.161095	    0.1492	  0.137892	  0.127323	  0.117275	  0.108369	  0.101026	 0.0946286	  0.089574	 0.0842696	 0.0824665	 0.0812553	 0.0801562	 0.0810061	 0.0816594	 0.0826861	 0.0817423	 0.0798201	 0.0787485	 0.0762466	 0.0733959	 0.0704088	 0.0660309	 0.0610699	  0.057955	 0.0552706	 0.0523842	 0.0487858	 0.0462375	 0.0440624	 0.0417178	  0.039715	 0.0379614	 0.0365707	 0.0355259	 0.0343394	 0.0332581	  0.032319	 0.0315298	 0.0308865	  0.030319	 0.0297951	 0.0293108	 0.0288558	 0.0284221	 0.0280045	 0.0275976	 0.0271974	 0.0268028	 0.0264141	 0.0260305	 0.0256511	  0.025275	 0.0249031	 0.0245369	 0.0241782	 0.0238299	  0.023494	 0.0231711	  0.022862	 0.0225675	 0.0222885	 0.0220253	 0.0217776	 0.0215457	  0.021329	 0.0211263	 0.0209366	 0.0207592	 0.0205929	 0.0204364	 0.0202888	 0.0201494	 0.0200173	 0.0198914	
0.000212011	0.000480896	0.00153914	0.00411217	0.00882575	 0.0158552	 0.0249842	 0.0359041	 0.0481611	 0.0612833	 0.0747861	 0.0882116	  0.101167	  0.113361	  0.124593	  0.134767	  0.143762	  0.151777	  0.159108	  0.166015	  0.172404	  0.178977	  0.185864	  0.193015	  0.200045	  0.206905	    0.2139	  0.221168	  0.228239	  0.234805	  0.240374	   0.24492	  0.247672	  0.247924	  0.245333	  0.240051	  0.232532	  0.223236	  0.212661	  0.201299	   0.18762	  0.175271	  0.162725	  0.150824	  0.139499	  0.128912	  0.118847	  0.109917	   0.10255	 0.0961236	  0.091041	 0.0856918	 0.0838802	 0.0826562	 0.0815353	 0.0823858	 0.0830332	 0.0840587	 0.0830948	 0.0811224	 0.0800264	 0.0774963	 0.0746185	 0.0716217	 0.0672514	 0.0622737	 0.0591274	 0.0564109	 0.0534962	 0.0498802	 0.0473127	  0.045132	 0.0427636	 0.0407389	  0.038966	 0.0375594	 0.0365043	 0.0353028	 0.0342074	 0.0332553	 0.0324539	  0.031799	 0.0312205	 0.0306865	 0.0301926	 0.0297284	 0.0292861	 0.0288601	 0.0284451	  0.028037	 0.0276345	  0.027238	 0.0268468	 0.0264599	 0.0260767	 0.0256978	 0.0253248	 0.0249597	 0.0246053	 0.0242637	 0.0239355	 0.0236214	 0.0233223	 0.0230391	 0.0227718	 0.0225204	 0.0222851	 0.0220652	 0.0218596	  0.021667	  0.021487	 0.0213181	  0.021159	  0.021009	 0.0208672	 0.0207328	
0.000193295	0.000450109	 0.0014633	0.00393065	0.00845823	 0.0152253	 0.0240377	 0.0346126	 0.0465209	 0.0593184	 0.0725157	 0.0856444	  0.098286	  0.110138	  0.120979	  0.130722	   0.13936	  0.146974	  0.153719	  0.159944	  0.165708	  0.171589	  0.178034	  0.185181	  0.192634	  0.200045	  0.207781	  0.215723	  0.223415	  0.230535	  0.236952	  0.242544	  0.246965	  0.249474	  0.249638	  0.246888	  0.241634	  0.234011	  0.224643	  0.214026	    0.2027	  0.189046	  0.176707	  0.164158	  0.152248	  0.140911	  0.130314	  0.120233	  0.111283	  0.103895	 0.0974443	 0.0923383	 0.0869584	 0.0851424	 0.0839089	 0.0827701	 0.0836222	 0.0842651	 0.0852905	 0.0843099	 0.0822923	 0.0811748	 0.0786205	 0.0757194	 0.0727156	 0.0683556	 0.0633659	 0.0601923	 0.0574478	 0.0545087	 0.0508784	 0.0482949	 0.0461109	 0.0437218	 0.0416782	 0.0398887	 0.0384686	 0.0374053	 0.0361908	 0.0350833	 0.0341202	 0.0333084	 0.0326435	 0.0320556	 0.0315129	 0.0310107	 0.0305388	  0.030089	 0.0296559	 0.0292339	 0.0288189	 0.0284097	 0.0280064	 0.0276087	 0.0272155	  0.026826	 0.0264411	 0.0260623	 0.0256917	 0.0253321	 0.0249857	 0.0246529	 0.0243345	 0.0240315	 0.0237446	  0.023474	 0.0232195	 0.0229813	 0.0227588	 0.0225506	 0.0223558	 0.0221734	 0.0220024	 0.0218412	 0.0216891	 0.0215454	
0.000175745	0.000418595	0.00138037	0.00372562	0.00803726	  0.014496	 0.0229314	 0.0330857	 0.0445672	 0.0569545	 0.0697877	 0.0825859	 0.0949166	   0.10645	  0.116954	  0.126319	   0.13455	  0.141846	  0.148232	  0.153916	  0.159053	  0.164381	   0.17021	  0.176984	  0.184479	  0.192338	  0.200637	  0.209328	  0.217706	  0.225454	  0.232429	  0.238869	  0.244346	  0.248541	  0.250972	  0.250983	  0.248257	  0.242896	    0.2352	  0.225791	  0.215217	  0.203922	  0.190288	  0.177951	  0.165396	   0.15348	  0.142138	  0.131533	  0.121439	  0.112472	  0.105067	 0.0985977	 0.0934803	 0.0880765	 0.0862598	 0.0850204	 0.0838672	 0.0847219	 0.0853618	 0.0863883	  0.085394	 0.0833358	 0.0821996	 0.0796246	 0.0767039	 0.0736957	 0.0693483	 0.0643509	 0.0611539	 0.0583852	 0.0554253	 0.0517838	 0.0491871	 0.0470018	 0.0445952	 0.0425354	 0.0407318	 0.0393005	 0.0382307	 0.0370054	 0.0358877	 0.0349153	 0.0340947	 0.0334214	 0.0328255	 0.0322753	 0.0317662	 0.0312877	 0.0308317	 0.0303926	 0.0299648	  0.029544	  0.029129	 0.0287201	 0.0283168	 0.0279182	 0.0275235	 0.0271335	 0.0267497	 0.0263745	 0.0260105	 0.0256599	 0.0253233	 0.0250015	 0.0246952	 0.0244053	 0.0241319	 0.0238748	 0.0236343	 0.0234096	 0.0231994	 0.0230026	 0.0228185	 0.0226457	 0.0224828	  0.022329	
0.000159074	0.000387147	 0.0012922	0.00350338	0.00757526	 0.0136917	 0.0217028	 0.0313782	 0.0423607	 0.0542678	 0.0666596	 0.0790831	 0.0910852	  0.102318	   0.11252	   0.12157	   0.12945	  0.136375	  0.142487	  0.147855	  0.152501	   0.15727	  0.162613	  0.168838	  0.176012	  0.183946	  0.192704	  0.201963	  0.211099	  0.219536	  0.227142	  0.234141	  0.240473	  0.245738	  0.249859	  0.252143	   0.25217	  0.249331	  0.243893	  0.236154	  0.226787	  0.216245	  0.204971	  0.191346	  0.179006	  0.166448	  0.154533	  0.143187	  0.132574	   0.12247	  0.113492	  0.106076	 0.0996003	 0.0944766	  0.089055	 0.0872412	 0.0859992	  0.084835	 0.0856934	 0.0863316	 0.0873602	  0.086355	 0.0842604	 0.0831078	 0.0805156	 0.0775783	 0.0745683	 0.0702357	 0.0652344	 0.0620176	  0.059228	 0.0562505	 0.0526006	 0.0499936	 0.0478088	 0.0453874	 0.0433141	 0.0414987	 0.0400582	 0.0389836	 0.0377493	 0.0366232	  0.035643	 0.0348153	 0.0341349	 0.0335323	  0.032976	 0.0324612	 0.0319772	  0.031516	  0.031072	 0.0306393	 0.0302137	 0.0297939	 0.0293803	 0.0289724	 0.0285693	 0.0281702	  0.027776	 0.0273882	  0.027009	 0.0266414	 0.0262875	 0.0259478	 0.0256231	 0.0253141	 0.0250218	 0.0247462	 0.0244872	 0.0242447	 0.0240183	 0.0238066	 0.0236083	 0.0234228	 0.0232486	 0.0230844	
0.000143546	0.000355801	0.00120084	0.00326878	0.00708524	 0.0128321	 0.0203868	  0.029539	 0.0399686	 0.0513272	 0.0632155	 0.0751948	 0.0868372	  0.097766	  0.107697	  0.116476	  0.124075	  0.130685	  0.136466	  0.141602	  0.145981	  0.150316	  0.155161	  0.160958	  0.167634	  0.175285	   0.18413	   0.19385	  0.203562	  0.212761	   0.22106	  0.228689	  0.235585	  0.241714	  0.246909	  0.250886	  0.253178	  0.253087	  0.250164	  0.244676	  0.236974	  0.227637	  0.217115	  0.205847	  0.192223	  0.179882	  0.167329	  0.155415	  0.144066	  0.133449	   0.12334	  0.114356	  0.106941	  0.100464	 0.0953382	 0.0899044	 0.0880966	 0.0868548	 0.0856826	 0.0865455	 0.0871833	  0.088215	 0.0872013	 0.0850741	 0.0839074	 0.0813008	 0.0783499	 0.0753402	 0.0710245	 0.0660227	 0.0627893	 0.0599821	   0.05699	 0.0533343	 0.0507192	 0.0485368	 0.0461031	 0.0440186	 0.0421936	 0.0407458	 0.0396678	 0.0384262	 0.0372932	 0.0363069	 0.0354733	 0.0347872	 0.0341791	 0.0336178	 0.0330983	 0.0326099	 0.0321445	 0.0316965	   0.03126	 0.0308305	 0.0304068	 0.0299894	 0.0295777	  0.029171	 0.0287683	 0.0283706	 0.0279795	 0.0275972	 0.0272267	 0.0268701	 0.0265279	 0.0262009	   0.02589	 0.0255958	 0.0253184	 0.0250579	  0.024814	 0.0245864	 0.0243735	 0.0241742	 0.0239876	 0.0238124	
0.000129429	0.000325295	0.00110767	0.00302659	0.00657663	 0.0119387	   0.01901	 0.0276128	 0.0374494	 0.0482101	 0.0595299	 0.0710102	 0.0822306	 0.0928361	  0.102505	  0.111054	  0.118421	  0.124791	  0.130294	  0.135136	   0.13933	   0.14345	  0.147914	  0.153263	  0.159554	  0.166742	  0.175318	  0.185128	  0.195306	  0.205086	   0.21415	  0.222473	  0.230004	  0.236705	  0.242764	  0.247817	  0.251796	  0.253963	   0.25378	    0.2508	  0.245343	  0.237665	  0.228342	  0.217821	  0.206551	  0.192931	  0.180597	  0.168048	  0.156137	  0.144787	   0.13417	  0.124062	  0.115083	  0.107673	    0.1012	 0.0960765	 0.0906352	 0.0888361	 0.0875968	 0.0864191	 0.0872874	 0.0879258	 0.0889613	 0.0879413	 0.0857849	  0.084606	 0.0819877	 0.0790259	 0.0760184	 0.0717214	 0.0667224	 0.0634754	 0.0606533	 0.0576492	 0.0539902	 0.0513693	 0.0491907	  0.046747	 0.0446533	 0.0428207	 0.0413672	 0.0402872	 0.0390398	 0.0379014	 0.0369102	  0.036072	 0.0353813	 0.0347688	 0.0342035	 0.0336803	 0.0331885	 0.0327198	 0.0322687	 0.0318291	 0.0313966	 0.0309699	 0.0305493	 0.0301347	 0.0297251	 0.0293196	 0.0289192	 0.0285255	 0.0281407	 0.0277679	 0.0274093	 0.0270652	 0.0267366	  0.026424	 0.0261285	 0.0258499	 0.0255883	 0.0253435	  0.025115	 0.0249014	 0.0247013	 0.0245141	
0.000116164	0.000296311	0.00101523	0.00278154	0.00605883	 0.0110269	 0.0176041	  0.025633	 0.0348578	 0.0449843	   0.05569	  0.066609	 0.0773588	 0.0875844	 0.0969814	   0.10532	  0.112507	  0.118687	  0.123986	  0.128586	  0.132528	  0.136508	  0.140799	  0.145808	  0.151688	  0.158521	  0.166647	  0.176188	  0.186462	  0.196714	  0.206366	  0.215454	  0.223683	  0.231026	  0.237658	  0.243575	  0.248623	  0.252472	  0.254542	  0.254294	  0.251335	  0.245894	  0.238221	  0.228892	  0.218365	  0.207095	  0.193486	  0.181159	  0.168615	  0.156709	  0.145363	  0.134751	  0.124653	  0.115685	  0.108286	   0.10182	 0.0967023	 0.0912577	 0.0894694	 0.0882346	 0.0870534	 0.0879275	 0.0885674	 0.0896074	 0.0885829	 0.0864002	 0.0852109	 0.0825832	  0.079613	 0.0766096	 0.0723329	 0.0673393	 0.0640814	  0.061247	 0.0582335	 0.0545731	 0.0519484	  0.049775	 0.0473234	 0.0452225	 0.0433838	 0.0419261	 0.0408453	 0.0395935	  0.038451	 0.0374561	 0.0366143	   0.03592	 0.0353041	 0.0347357	 0.0342097	 0.0337152	 0.0332441	 0.0327906	 0.0323487	 0.0319139	 0.0314849	  0.031062	 0.0306451	 0.0302333	 0.0298257	 0.0294232	 0.0290275	 0.0286409	 0.0282664	 0.0279062	 0.0275609	  0.027231	 0.0269174	 0.0266209	 0.0263416	 0.0260793	 0.0258339	  0.025605	 0.0253909	 0.0251905	
0.000104294	0.000268585	0.000925491	0.00253962	0.00554093	 0.0101099	  0.016188	 0.0236391	 0.0322301	  0.041711	 0.0517692	  0.062084	  0.072303	 0.0821049	 0.0911782	 0.0993059	  0.106338	  0.112386	  0.117534	  0.121965	  0.125702	  0.129468	  0.133654	  0.138522	  0.144092	  0.150539	  0.158314	  0.167402	  0.177412	  0.187768	    0.1979	  0.207577	  0.216578	  0.224625	    0.2319	   0.23839	  0.244296	   0.24921	  0.252955	  0.254953	  0.254717	  0.251767	   0.24632	  0.238632	   0.22929	  0.218758	  0.207496	  0.193897	  0.181578	  0.169043	  0.157145	  0.145808	   0.13521	  0.125128	  0.116175	  0.108789	  0.102335	 0.0972259	 0.0917814	 0.0900054	 0.0887766	 0.0875937	 0.0884739	 0.0891158	 0.0901606	 0.0891332	  0.086927	 0.0857287	 0.0830939	 0.0801173	 0.0771196	 0.0728646	 0.0678791	 0.0646126	 0.0617683	 0.0587475	 0.0550877	  0.052461	 0.0502939	 0.0478362	 0.0457297	 0.0438866	  0.042426	 0.0413453	 0.0400903	 0.0389447	 0.0379471	 0.0371028	 0.0364057	 0.0357872	 0.0352165	 0.0346884	  0.034192	 0.0337191	 0.0332639	 0.0328205	  0.032384	 0.0319533	 0.0315288	 0.0311102	 0.0306968	 0.0302876	 0.0298836	 0.0294865	 0.0290986	 0.0287229	 0.0283618	 0.0280155	 0.0276849	 0.0273707	 0.0270737	  0.026794	 0.0265313	 0.0262857	 0.0260566	 0.0258425	
